variant,run,test_size,ep_reward,mean_pairwise_distance,max_pairwise_distance,distance_to_com,min_distance_to_evader,capture_time,ep_length,converged,train_size
phi2_w64,1,16,-198.36979018121957,38.144778175354006,67.05721920013428,36.450993754565715,,,500.0,0.0,100
phi2_w64,1,32,-206.09860573679208,38.183007888793945,68.52894409179687,37.123017579987646,,,500.0,0.0,100
phi2_w64,1,50,-215.1108132982254,38.276091995239256,69.5260051727295,37.837989903736116,,,500.0,0.0,100
phi2_w64,1,100,-238.69325930386782,38.23506130218506,70.1019066619873,38.11450266772211,,,500.0,0.0,100
phi2_w64,2,4,-13.39160261151381,1.3716672706604003,2.3873558115959166,1.2102243316872046,,,55.6,1.0,100
phi2_w64,2,8,-21.634394056992605,1.0983175003528596,2.813394820690155,2.444029685254209,,,91.33,0.99,100
phi2_w64,2,16,-24.742777332980186,0.7946630194783211,2.8171155047416687,0.681123735543515,,,104.39,0.99,100
phi2_w64,2,32,-30.691369242444633,0.4483828261494637,2.4770418500900266,0.6310223435384068,,,123.09,1.0,100
phi2_w64,2,50,-35.57307539347559,0.4045993158221245,2.4342976713180544,1.1662627131701913,,,135.09,1.0,100
phi2_w64,2,100,-47.347316664457324,0.36172293454408644,2.3845933866500855,0.3272661647297442,,,152.64,1.0,100
phi2_w64,3,4,-15.26974169727415,1.3203211045265197,2.296804811954498,2.8991031780652703,,,69.42,1.0,100
phi2_w64,3,8,-19.80167960908264,0.9027272462844849,2.2306380438804627,1.5502503196359612,,,91.9,1.0,100
phi2_w64,3,16,-28.250086147151887,0.5746581491827965,2.2141732478141787,1.5321331543216365,,,123.59,1.0,100
phi2_w64,3,32,-37.813212053794416,0.4125713646411896,2.217226040363312,0.4444134203138674,,,150.27,1.0,100
phi2_w64,3,50,-44.627537442222234,0.33146954745054247,2.1959982538223266,0.36379962767150714,,,164.99,1.0,100
phi2_w64,3,100,-61.12726895101368,0.26612261101603507,2.1848644185066224,0.19704084339010297,,,190.8,1.0,100
phi2_w64,4,4,-193.4162568630278,38.57302457809448,55.881692504882814,32.62602832436561,,,500.0,0.0,100
phi2_w64,4,8,-192.8221423958242,38.268597831726076,63.27993637084961,36.244070789068935,,,500.0,0.0,100
phi2_w64,4,16,-194.75893817603588,38.20694538116455,66.6142911529541,36.57617678120732,,,500.0,0.0,100
phi2_w64,4,32,-198.88472527712582,38.364515686035155,68.83537578582764,37.67770898812451,,,500.0,0.0,100
phi2_w64,4,50,-202.53482620477678,38.24816780090332,69.39932395935058,37.94671169698238,,,500.0,0.0,100
phi2_w64,4,100,-213.7173389852047,38.23660102844238,70.07212028503417,38.07071261573434,,,500.0,0.0,100
phi2_w64,5,4,-191.06512575924395,37.67751251220703,54.594050598144534,32.12202789008617,,,500.0,0.0,100
phi2_w64,5,8,-193.15619205892085,38.14792379379273,62.331422653198246,35.05593724561855,,,500.0,0.0,100
phi2_w64,5,16,-197.63470173984766,38.41049808502197,67.0335340499878,36.49714378632605,,,500.0,0.0,100
phi2_w64,5,32,-201.2677806007862,38.17647994995117,68.86749938964844,37.449653530828655,,,500.0,0.0,100
phi2_w64,5,50,-207.2527859672904,38.20629039764404,69.52562019348144,37.889001335716245,,,500.0,0.0,100
phi2_w64,5,100,-223.4382787820697,38.23708156585693,70.06561706542969,38.03358204757869,,,500.0,0.0,100
phi4_w128,1,4,-196.39027369990944,39.16391565322876,54.677395057678225,32.92515328615904,,,500.0,0.0,100
phi4_w128,1,8,-191.33456409782173,37.971345558166504,62.58827568054199,35.74486360371113,,,500.0,0.0,100
phi4_w128,1,16,-194.99493878513576,38.37152675628662,66.55703048706054,36.95893857829273,,,500.0,0.0,100
phi4_w128,1,32,-198.19546626776457,38.3338232421875,68.81791816711426,37.24914564356208,,,500.0,0.0,100
phi4_w128,1,50,-201.6770311975479,38.28657627105713,69.41207405090331,38.18863077967167,,,500.0,0.0,100
phi4_w128,1,100,-211.70808352738618,38.26431632995605,70.13655403137207,37.94642937591672,,,500.0,0.0,100
phi4_w128,2,4,-199.05755374163388,39.895286350250245,55.30454803466797,33.37702518880367,,,500.0,0.0,100
phi4_w128,2,8,-196.13949915885925,38.32642457962036,63.28741298675537,34.33263590708375,,,500.0,0.0,100
phi4_w128,2,16,-200.949835562706,38.334605293273924,67.03948852539062,36.99543616898358,,,500.0,0.0,100
phi4_w128,2,32,-209.74078635036946,38.21997009277344,68.69824844360352,37.23483225942589,,,500.0,0.0,100
phi4_w128,2,50,-220.11712135225534,38.288187980651855,69.38905181884766,38.13247191017866,,,500.0,0.0,100
phi4_w128,2,100,-248.81168057590722,38.28171459197998,70.15275955200195,38.09770949773193,,,500.0,0.0,100
phi4_w128,3,4,-192.16610476829112,38.043240299224856,53.80083906173706,31.984214947223663,,,500.0,0.0,100
phi4_w128,3,8,-192.96042328089476,38.280235843658446,62.81986644744873,35.8404696457088,,,500.0,0.0,100
phi4_w128,3,16,-196.35061711788177,38.41571914672851,66.49336933135986,36.63849126309157,,,500.0,0.0,100
phi4_w128,3,32,-200.26850376844405,38.339235076904295,68.74919990539551,37.94831202466041,,,500.0,0.0,100
phi4_w128,3,50,-205.01680362701416,38.31411098480225,69.46782661437989,37.969506437152624,,,500.0,0.0,100
phi4_w128,3,100,-218.78253684282302,38.26434646606445,70.10321884155273,38.086231145846845,,,500.0,0.0,100
phi4_w128,4,4,-203.81423996806146,41.79294343948364,58.46180583953858,34.28482647642493,,,500.0,0.0,100
phi4_w128,4,8,-196.63756525665522,39.10288387298584,63.473664360046385,35.175997028052805,,,500.0,0.0,100
phi4_w128,4,16,-196.5198472172022,38.2932564163208,66.6193643951416,36.64086956810206,,,500.0,0.0,100
phi4_w128,4,32,-201.82722996801138,38.180936393737795,68.8084741973877,37.53264743974432,,,500.0,0.0,100
phi4_w128,4,50,-208.0166799518466,38.27413879394531,69.32572319030761,37.59899587750435,,,500.0,0.0,100
phi4_w128,4,100,-224.70667118489743,38.28277896881104,70.04097854614258,38.180274200889464,,,500.0,0.0,100
phi4_w128,5,4,-183.86543950922788,35.057858057022095,50.64958288192749,30.6056686770916,,,500.0,0.0,100
phi4_w128,5,8,-192.9902791623771,38.04048131942749,62.43940650939941,34.829356827884915,,,500.0,0.0,100
phi4_w128,5,16,-195.9470085275173,38.451144485473634,66.93594799041747,37.379137963801625,,,500.0,0.0,100
phi4_w128,5,32,-199.4614203545451,38.39414455413819,68.83120223999023,37.51879395287484,,,500.0,0.0,100
phi4_w128,5,50,-203.12403448432684,38.29188724517822,69.3322193145752,37.69901697505713,,,500.0,0.0,100
phi4_w128,5,100,-214.76702376544475,38.246869583129886,70.09267585754395,38.019809284573796,,,500.0,0.0,100
phi4_w32,1,4,-33.87481163638644,1.3874959695339202,2.0237090373039246,1.8518142096325756,,,202.18,1.0,100
phi4_w32,1,8,-43.418403567923235,1.292659088373184,2.0206422781944275,1.824938823543489,,,355.14,0.92,100
phi4_w32,1,16,-56.730919888578356,2.334917063713074,3.67910444021225,4.652977302912623,,,497.95,0.01,100
phi4_w32,1,32,-66.63025925859809,3.359454720020294,5.363805780410766,6.6567770798504355,,,500.0,0.0,100
phi4_w32,1,50,-73.9141621766612,3.4925380539894104,5.6082783746719365,5.677884953403472,,,500.0,0.0,100
phi4_w32,1,100,-88.7740974766016,3.578469362258911,5.7637725257873536,7.904660724258423,,,500.0,0.0,100
phi4_w32,2,4,-168.6640415006876,31.543330564498902,46.05926414489746,30.752005462646483,,,500.0,0.0,100
phi4_w32,2,8,-191.27293968960643,37.852407207489016,62.49491584777832,35.53491254426539,,,500.0,0.0,100
phi4_w32,2,16,-198.66128017008305,38.030441207885744,66.70908462524415,36.80667353551835,,,500.0,0.0,100
phi4_w32,2,32,-207.16548734903336,38.23877487182617,68.74754371643067,37.33050882603042,,,500.0,0.0,100
phi4_w32,2,50,-216.2792279434204,38.262301445007324,69.40734580993653,37.39937061556578,,,500.0,0.0,100
phi4_w32,2,100,-241.36240812510252,38.2607600402832,70.06382530212403,38.37587366616726,,,500.0,0.0,100
phi4_w32,3,4,-195.30080084338783,38.703086080551145,54.63817489624024,32.738941544294356,,,500.0,0.0,100
phi4_w32,3,8,-192.4301716887951,37.65057294845581,61.73023693084717,35.773150136992335,,,500.0,0.0,100
phi4_w32,3,16,-200.5633907222748,38.37458999633789,66.55874618530274,37.18189746560529,,,500.0,0.0,100
phi4_w32,3,32,-208.24555701732635,38.20552955627441,68.86945213317871,37.130403406666595,,,500.0,0.0,100
phi4_w32,3,50,-218.20104829013349,38.27499160766602,69.51560668945312,37.406469337427616,,,500.0,0.0,100
phi4_w32,3,100,-245.08652191251517,38.27811576843262,70.10643852233886,38.15089867700338,,,500.0,0.0,100
phi4_w32,4,4,-192.7462077334523,38.265133419036864,54.565351219177245,31.96566307634115,,,500.0,0.0,100
phi4_w32,4,8,-193.47170650392772,38.3285124206543,62.61293018341065,36.10114102102816,,,500.0,0.0,100
phi4_w32,4,16,-195.93950139790775,38.47417083740234,66.66011878967285,37.12503849167377,,,500.0,0.0,100
phi4_w32,4,32,-201.0708887666464,38.36239719390869,68.61428588867187,37.67438742996193,,,500.0,0.0,100
phi4_w32,4,50,-206.63809797257184,38.2453572845459,69.3562825012207,38.06098895074129,,,500.0,0.0,100
phi4_w32,4,100,-221.78769498080015,38.26591999053955,70.03087684631348,38.09497912676334,,,500.0,0.0,100
phi4_w32,5,4,-180.81278585508466,36.43655807495117,51.60901557922363,30.57647260442376,,,500.0,0.0,100
phi4_w32,5,8,-190.39961738303305,37.87636995315552,62.44796825408935,34.679737403690815,,,500.0,0.0,100
phi4_w32,5,16,-193.47163502544166,38.189273033142086,66.59111873626709,36.62673327665776,,,500.0,0.0,100
phi4_w32,5,32,-197.28668109953404,38.27275562286377,68.7310775756836,36.972571427226065,,,500.0,0.0,100
phi4_w32,5,50,-200.53241671144963,38.243460502624515,69.3818440246582,37.61454415297508,,,500.0,0.0,100
phi4_w32,5,100,-210.09208754241467,38.268940925598145,70.04037063598633,38.01253674522042,,,500.0,0.0,100
phi4_w64,1,4,-23.43332580730319,1.417779449224472,2.3852164149284363,3.1237259427737443,,,293.16,0.81,100
phi4_w64,1,8,-36.35318257905543,1.3751140570640563,3.807348086833954,3.314678099441808,,,486.94,0.06,100
phi4_w64,1,16,-42.11003704414703,1.1903642070293428,3.9637942719459534,2.5212284743176134,,,500.0,0.0,100
phi4_w64,1,32,-51.41734332125634,1.0826718711853027,3.895464081764221,1.906763622439321,,,500.0,0.0,100
phi4_w64,1,50,-58.36601088836789,1.0223310559988021,3.881710684299469,1.4675667905485492,,,500.0,0.0,100
phi4_w64,1,100,-80.23802462957799,0.9913614761829376,3.890195803642273,1.8373575836669653,,,500.0,0.0,100
phi4_w64,2,4,-145.450858312957,24.650974283218385,35.33610800743103,22.423855578303336,,,500.0,0.0,100
phi4_w64,2,8,-189.82127540402115,36.84308678627014,61.309598264694216,33.67259823679924,,,500.0,0.0,100
phi4_w64,2,16,-195.64416656143965,38.15663117408752,66.59476867675781,36.22950032986701,,,500.0,0.0,100
phi4_w64,2,32,-199.91802924394608,38.2842794418335,68.60296371459961,37.74946500634775,,,500.0,0.0,100
phi4_w64,2,50,-204.5992828014493,38.24301036834717,69.47155540466309,37.920938477683066,,,500.0,0.0,100
phi4_w64,2,100,-218.022537368834,38.278473739624026,70.06628242492675,37.93260073509812,,,500.0,0.0,100
phi4_w64,3,4,-178.92666408050806,36.93326103210449,53.30440982818604,31.76039196431637,,,500.0,0.0,100
phi4_w64,3,8,-187.52948398813606,37.54085922241211,62.69357006072998,35.19324974775314,,,500.0,0.0,100
phi4_w64,3,16,-192.61813997685908,38.05524600982666,66.78447593688965,36.96579284548759,,,500.0,0.0,100
phi4_w64,3,32,-195.56168034791946,37.96653663635254,68.76602806091309,37.10272398449481,,,500.0,0.0,100
phi4_w64,3,50,-198.24551967710258,38.04678245544434,69.36072113037109,38.05356942453384,,,500.0,0.0,100
phi4_w64,3,100,-206.0371185711026,38.14322784423828,69.99475242614746,38.11933183677495,,,500.0,0.0,100
phi4_w64,4,4,-191.9187560725212,38.154195919036866,54.74419620513916,32.62667704075575,,,500.0,0.0,100
phi4_w64,4,8,-191.46341710835696,38.112154750823976,62.75679786682129,35.064861462265256,,,500.0,0.0,100
phi4_w64,4,16,-194.91519978880882,38.32447528839111,66.49813171386718,36.802550844475626,,,500.0,0.0,100
phi4_w64,4,32,-197.12738610178232,38.32567733764648,68.93704605102539,37.208930357862265,,,500.0,0.0,100
phi4_w64,4,50,-199.49504916995764,38.257865257263184,69.39520561218262,37.562016298502684,,,500.0,0.0,100
phi4_w64,4,100,-208.0804722326994,38.26562282562256,70.06555831909179,37.8777306871295,,,500.0,0.0,100
phi4_w64,5,4,-184.97806129023434,36.08866493225098,52.26448148727417,30.45496920838952,,,500.0,0.0,100
phi4_w64,5,8,-193.1322787642479,36.958391723632815,61.657448616027835,35.384993761479855,,,500.0,0.0,100
phi4_w64,5,16,-196.19447622925043,38.259018898010254,67.12099300384521,36.57984755126759,,,500.0,0.0,100
phi4_w64,5,32,-202.61219833344222,38.22690460205078,68.8400951385498,37.30120346443728,,,500.0,0.0,100
phi4_w64,5,50,-208.86764098882676,38.21456310272217,69.43071380615234,37.93670723246485,,,500.0,0.0,100
phi4_w64,5,100,-226.54302870243788,38.28016872406006,70.10686347961426,37.88541596144438,,,500.0,0.0,100
